Date,Open,High,Low,Close,Volume
2022-12-27,557.7853597232435,560.2936761363036,551.1892632547101,559.1788940429688,9638618.0
2022-12-28,558.2499017736284,563.9169189700275,556.0666638645115,558.3892211914062,7988631.0
2022-12-29,557.413761402815,574.1361742448994,554.7660687173757,568.376220703125,20130392.0
2022-12-30,571.5812703676361,576.505079803862,567.9580588128947,570.1412963867188,13052895.0
2023-01-02,571.3026768929869,575.2510244474183,567.8188408155474,568.7478637695312,6726084.0
2023-01-03,570.8845802218594,572.8355056585625,566.7039771120167,568.9336547851562,6818062.0
2023-01-04,568.4225967132537,571.302601512438,561.1297901679545,562.24462890625,7011191.0
2023-01-05,563.9168995874302,568.190382240807,559.2253452889701,562.1517333984375,8241475.0
2023-01-06,564.2885438654469,564.3349836708002,554.6266828234792,558.0176391601562,7972036.0
2023-01-09,562.0588266606619,565.7749180766002,557.5065919949155,564.5671997070312,8878905.0
2023-01-10,565.2640136601837,565.7749649315789,548.6809203213877,552.9080200195312,10622660.0
2023-01-11,554.115644697207,556.9491528162963,550.213737707175,554.347900390625,7419630.0
2023-01-12,555.4627887853612,555.4627887853612,548.2163651395716,552.6757202148438,8183715.0
2023-01-13,555.462786881279,560.1079011495518,551.5144397532472,557.506591796875,7877610.0
2023-01-16,560.2008056640625,563.0807539572319,557.9711280349228,560.2008056640625,5483191.0
2023-01-17,560.2007424065299,562.9878107767116,544.4537947743928,550.8640747070312,13461999.0
2023-01-18,553.6048056104106,554.766084312645,545.8938696651248,549.4706420898438,11538075.0
2023-01-19,549.0525298677518,549.7492970376347,545.8473895456789,547.984130859375,7475688.0
2023-01-20,551.6537111184615,554.2549635415521,548.8666428002109,550.1672973632812,6750607.0
2023-01-23,556.0202420303864,559.0395666529407,550.8641759386367,557.8318481445312,6604469.0
2023-01-24,560.6653160406374,561.6872185419243,550.9570154661823,552.1647338867188,7609623.0
2023-01-25,553.5582645072653,553.5582645072653,527.1276087360154,528.3353271484375,25686294.0
2023-01-27,527.684995977524,528.1959472210457,494.4724280088681,501.62591552734375,40163464.0
2023-01-30,497.9562300143039,515.0037760285352,487.92279492925314,500.0000915527344,40797825.0
2023-01-31,506.3175378539267,517.4658139167655,499.6750006852596,514.2142333984375,21911943.0
2023-02-01,521.553471182178,524.8979308924825,463.9075840617413,489.9201965332031,38218810.0
2023-02-02,483.2776668207723,494.8440118998063,466.8339520930055,490.6169128417969,39287056.0
2023-02-03,497.95625051241154,507.2000392645869,482.30223807957736,505.5742492675781,32317232.0
2023-02-06,519.1380216622389,519.1380216622389,498.4672606845841,506.6891479492188,25338586.0
2023-02-07,509.1045148167841,512.2632151446792,502.64779475723776,508.2683715820313,16195947.0
2023-02-08,510.9625413451427,515.1431439561484,506.781938734137,510.7302856445313,15502847.0
2023-02-09,512.8206188020864,512.8206188020864,504.2735971481072,511.7057800292969,15061047.0
2023-02-10,507.710993148678,517.6979888967993,507.710993148678,513.7960815429688,13824475.0
2023-02-13,514.6786383766351,517.3728272154234,495.4478548078724,499.3497619628906,18488732.0
2023-02-14,501.6258885721999,505.9458107113584,493.07886719264,502.46197509765625,18559909.0
2023-02-15,501.67236328125,505.9923424240616,498.6994786767496,503.7626647949219,12796579.0
2023-02-16,508.0361944277629,508.0361944277629,500.27887521841456,501.7652893066406,12767016.0
2023-02-17,500.27885988741946,501.3472589639467,490.2918631487198,493.3111877441406,14192008.0
2023-02-20,494.2401880600991,496.0517940749912,485.0893350789315,487.87640380859375,12570032.0
2023-02-21,489.6879577366885,491.4066841580176,485.321595381503,486.2970581054688,10223218.0
2023-02-22,483.7886509710897,484.8570499338609,476.1242124295409,479.700927734375,14763050.0
2023-02-23,480.2584036218785,486.8080037825396,475.0558696668738,484.02093505859375,15535085.0
2023-02-24,486.99379699985,490.0595611126449,480.86221207120434,484.0673522949219,12253035.0
2023-02-27,484.1138368675967,492.1963478782813,482.1629113525967,490.2454223632813,11048799.0
2023-02-28,489.82737042433325,490.9422093505489,484.0674165581049,485.6932067871094,15768010.0
2023-03-01,486.1111988989791,499.2568947085724,485.9718227923684,498.6065673828125,13510198.0
2023-03-02,497.90982849243375,501.5794802430642,494.7046881861096,495.865966796875,10376913.0
2023-03-03,503.530365370228,524.247562789315,503.2981096666439,521.3676147460938,27656538.0
2023-03-06,524.80503782157,527.5921064096759,519.3237802504061,521.8321533203125,16162268.0
2023-03-08,520.252859320986,525.3624856178885,516.9548391426886,524.712158203125,12637578.0
2023-03-09,524.6657186870224,525.5947416506116,518.394813682795,519.23095703125,8993423.0
2023-03-10,513.842553164175,515.5612795839745,506.31749021106896,508.5006713867188,11522371.0
2023-03-13,508.1755305452167,513.8890441091696,490.9421669468635,492.3821411132813,14373729.0
2023-03-14,490.19897470101824,494.9834087980147,483.09192656172274,488.1086730957031,14750800.0
2023-03-15,492.1963265499269,494.2401882932551,478.95775007778616,480.8157958984375,11282329.0
2023-03-16,481.60550483684807,491.77826045743336,477.79647683963054,487.27252197265625,20040008.0
2023-03-17,491.1279772701672,493.8685494543727,483.1847861369172,492.1963195800781,18787379.0
2023-03-20,489.2234291835881,489.2234291835881,478.4467863850695,482.34869384765625,14275315.0
2023-03-21,484.9499535087176,486.29704805352,479.7938877574261,484.8105773925781,29485180.0
2023-03-22,485.13571733499896,489.5950154328663,483.1847354338339,484.5318298339844,11619538.0
2023-03-23,482.5345005869124,484.020914495311,475.1951972444368,476.3564758300781,22097792.0
2023-03-24,477.9822736866617,478.4003453249582,467.7165821618938,469.4817199707031,14416984.0
2023-03-27,471.0145931632608,477.6571293378112,465.9514072018612,473.9410095214844,15674218.0
2023-03-28,475.1487618497131,475.42745737224135,468.0881823132052,472.0365295410156,15833599.0
2023-03-29,472.8726602205349,481.233866393393,470.36428702806575,479.84033203125,24203789.0
2023-03-31,483.6957659787168,487.6441130621977,482.4879909201496,486.5757141113281,17356345.0
2023-04-03,487.5047472431924,490.98858297861295,485.04281397560624,489.36279296875,14210949.0
2023-04-05,489.595089564132,490.15248064711744,482.20934584774216,485.8789978027344,13574801.0
2023-04-06,486.807957600551,495.8194902936909,484.62477665512847,490.1989135742188,25125879.0
2023-04-10,491.6853922039444,492.7537912687955,487.17965361508993,488.94476318359375,17335453.0
2023-04-11,493.1717902075301,497.6775853530546,489.73445079520377,494.33306884765625,26414406.0
2023-04-12,495.35498352755394,496.0981904497893,488.6660078213281,490.7098693847656,21292441.0
2023-04-13,491.7318159072817,496.3304906616041,489.73445066861626,495.1227722167969,28597560.0
2023-04-17,490.5241510727826,506.3175423005048,490.5241510727826,505.3885192871094,32476990.0
2023-04-18,506.6426052589142,509.56905001405534,502.1368669691831,507.1071166992188,22283456.0
2023-04-19,505.3884765215721,508.6400567933102,500.0465946465739,501.9510803222656,21156372.0
2023-04-20,502.7872537827225,506.73560149221805,498.5602105166989,506.1317138671875,25588577.0
2023-04-21,506.3175162406436,507.6181710736792,501.3937058636864,504.5988464355469,22599418.0
2023-04-24,505.2026478818052,516.1186670908221,504.9239523489952,515.236083984375,23335611.0
2023-04-25,515.6077045098767,527.592122485113,515.6077045098767,521.925048828125,38142390.0
2023-04-26,522.1108726535115,526.7559871788986,516.9548068709435,526.152099609375,23143882.0
2023-04-27,524.8979051242945,527.1275826237433,521.2746933634537,524.6656494140625,17845169.0
2023-04-28,527.4991662626207,539.251328071495,525.3624250345678,537.25390625,16183423.0
2023-05-02,538.8332768389454,539.6229236151588,532.4694927161221,534.4668579101562,13667511.0
2023-05-03,530.1469444766262,534.1881714402115,528.6140339990961,530.007568359375,9699527.0
2023-05-04,529.7288393814246,539.57645889107,528.149489198882,538.833251953125,12533761.0
2023-05-05,539.0191223003028,546.4977456429474,534.2346314676785,535.5817260742188,18163461.0
2023-05-08,536.6500935577258,545.8938259243915,536.3713413290757,542.177734375,12990869.0
2023-05-09,543.4783797193426,544.8254742233607,531.4939619981551,532.7946166992188,18959065.0
2023-05-10,534.188166838668,534.188166838668,523.2721477771822,531.5869140625,18561315.0
2023-05-11,531.5868903735,538.8332573209989,531.4010744613989,532.7481689453125,16016715.0
2023-05-12,533.9094836079651,539.5300609348624,530.9830387279558,537.1146240234375,11319335.0
2023-05-15,537.6719441778505,542.5493138658569,533.8629733884376,540.598388671875,11410243.0
2023-05-16,542.5493549355248,548.495123972205,540.6913091994442,544.6860961914062,22178229.0
2023-05-17,544.4074006716053,548.5880035777866,538.3687520293435,544.6860961914062,23739774.0
2023-05-18,548.4021918988014,551.7467082714093,530.8436935790718,533.4449462890625,45656620.0
2023-05-19,537.9042299383079,544.6396455981572,529.450144687857,534.3275146484375,42293962.0
2023-05-22,536.5106821829805,539.1119347559843,532.7481510771131,536.185546875,21484049.0
2023-05-23,537.8113856521496,542.2706842826218,535.8604035179653,540.3197021484375,16120548.0
2023-05-24,538.647424884356,543.7106106427419,537.2074508400949,541.3416137695312,17616658.0
2023-05-25,540.6912739415322,541.5274171494668,536.046159904234,539.9945068359375,16479436.0
2023-05-26,539.994611512272,546.033260931334,539.3442840803758,544.407470703125,9788076.0
2023-05-29,548.1235013048188,554.0692704408735,546.3118953412509,552.7686157226562,18432231.0
2023-05-30,552.7685930459252,553.2331044686529,549.5170130868315,550.7247314453125,15031640.0
2023-05-31,552.9030104609316,553.8500865520962,546.9364426475817,549.1620483398438,28797643.0
2023-06-01,551.0088964611522,555.3654814653645,550.251247096706,551.9086303710938,17820226.0
2023-06-02,553.7554176157541,557.7331488713374,552.1453766545729,556.1231079101562,11323908.0
2023-06-05,557.3542953022576,558.5854826943589,554.9866050078555,556.1231079101562,12920507.0
2023-06-06,556.8808077766311,557.7331994819402,552.1454267581223,554.3710327148438,11199940.0
2023-06-07,556.8807700208413,559.3431448615423,554.9866177418588,558.0172729492188,11113781.0
2023-06-08,558.7275810477244,562.5158856124281,555.3180722565269,557.3543090820312,15971917.0
2023-06-09,556.8807949778836,557.9225556560352,546.2261879311128,548.072998046875,18870272.0
2023-06-12,549.3042256177404,550.7248399943379,547.12596180128,548.0256958007812,8786066.0
2023-06-13,548.783285043374,550.6300950913596,543.8584775170594,545.8947143554688,12612098.0
2023-06-14,546.462938992896,547.9308954655977,544.8055557290528,546.0367431640625,8948696.0
2023-06-15,545.5159008164167,546.1788657290922,535.3348314869436,536.5186767578125,17934877.0
2023-06-16,538.6495217087493,544.284635958382,537.039480808149,541.0172119140625,12660226.0
2023-06-19,541.0172686527673,542.4378829249408,535.950434203992,538.7442626953125,17903691.0
2023-06-20,538.7442468937137,539.3125272688809,532.7776786865753,537.3710327148438,14549152.0
2023-06-21,537.3710020274224,539.3598387145792,535.7136188531458,536.3765258789062,14946871.0
2023-06-22,536.3765795536382,538.8863545906687,531.3570872845204,533.1565551757812,14979063.0
2023-06-23,532.256799763519,532.3514842571589,524.4907637219954,525.2484130859375,12215712.0
2023-06-26,526.5743072501397,528.9419974805809,525.1536931118749,527.5687255859375,8360264.0
2023-06-27,528.7053062474946,537.891957254253,526.2429311675141,536.1398315429688,10694768.0
2023-06-28,541.9643300759469,543.6217133483505,538.4601367390198,539.6439819335938,18028934.0
2023-06-30,543.6216923972897,543.6216923972897,540.0228147054731,542.5325317382812,8718232.0
2023-07-03,544.0952635802307,555.3180931535118,543.5270409961187,554.4657592773438,15421985.0
2023-07-04,557.0702178075081,564.4100581652275,551.4351030041416,558.0646362304688,24799250.0
2023-07-05,558.5854903048938,562.279110336461,557.0701916178066,559.3431396484375,13598114.0
2023-07-06,559.1538022952366,562.0897153443927,557.9225570117748,561.1426391601562,11323509.0
2023-07-07,558.7749361423764,563.9838550386189,554.5130934090871,562.1843872070312,11707209.0
2023-07-10,563.1788570435173,568.0562645445196,559.0116988517439,561.2373046875,11417363.0
2023-07-11,563.5103252653819,564.4100591944411,556.2651693899928,557.4016723632812,13221177.0
2023-07-12,557.8278671866714,563.0367861502142,557.0702178075081,558.0646362304688,16029716.0
2023-07-13,563.4156054545575,566.3515182969978,552.4768300528634,554.6551513671875,20024503.0
2023-07-14,555.6969192600167,560.0061040903931,549.9671202346848,553.4713134765625,12190152.0
2023-07-17,555.9336648043717,570.9447977082049,553.2818633134814,569.2874145507812,19378986.0
2023-07-18,571.1342759530944,572.0813521283934,557.5910982073067,561.0005493164062,25757209.0
2023-07-19,563.1789116560258,570.5187525475399,560.6691364872713,569.6190185546875,17556585.0
2023-07-20,569.5716199279582,578.4741010580569,567.0618450076182,577.7637939453125,34038351.0
2023-07-21,577.7164436119874,586.7136669141413,576.7693674749186,582.5465087890625,21040281.0
2023-07-24,582.4991762065254,588.9866825360349,581.7888690919402,584.9616088867188,11756364.0
2023-07-25,588.8919257906668,588.8919257906668,572.2234090326344,577.3375854492188,18503305.0
2023-07-26,579.610620027468,583.7303782733334,576.9114760463759,582.5939331054688,9999125.0
2023-07-27,583.7777120421456,588.3710078547313,580.6523147705581,583.9197387695312,17444742.0
2023-07-28,583.7777393499562,587.0925057464485,581.1258799888113,583.4462280273438,11930586.0
2023-07-31,584.0145391310097,588.1342973187537,581.9783022582515,587.3766479492188,8605483.0
2023-08-01,587.3766262120196,587.9921910123245,578.2846606992431,579.468505859375,13493453.0
2023-08-02,577.5743429390312,578.189965532909,562.6578941967817,566.7777099609375,14977497.0
2023-08-03,567.0145102168711,569.0506892838814,554.0395552258084,559.2484741210938,27774877.0
2023-08-04,563.3208772718776,567.0144973448427,541.1593302489086,542.958740234375,52725616.0
2023-08-07,546.46297490863,546.46297490863,536.660759225921,537.8446044921875,32736325.0
2023-08-08,540.7804504311654,543.858447740975,538.3654179490715,542.769287109375,25038671.0
2023-08-09,544.5687939346745,544.5687939346745,538.270714326323,543.3849487304688,15769111.0
2023-08-10,543.3849677007904,547.0311879350622,539.9281164618493,543.290283203125,27325801.0
2023-08-11,544.9949813777413,548.3570901449302,541.7275571034544,543.7637939453125,18221179.0
2023-08-14,542.6272987876729,542.6746410348028,529.0367211747788,531.1203002929688,28084093.0
2023-08-16,529.2261668704698,536.4239806444865,524.6802126897423,535.4295043945312,15725767.0
2023-08-17,535.8083185745926,542.8167050327628,534.1509353531953,541.86962890625,27910162.0
2023-08-18,539.8334329901751,544.805583030874,537.3710579967587,542.6273193359375,18253227.0
2023-08-21,542.6272655405768,545.0896402898765,540.543686550049,541.4434204101562,9380810.0
2023-08-22,542.2010238231434,544.0478336312132,537.4656437024172,538.4127197265625,14073413.0
2023-08-23,540.7805133977928,547.362704587704,536.0451323697911,546.3682861328125,18579297.0
2023-08-24,547.5520913034119,551.198311306055,545.0896586661597,546.4155883789062,24131644.0
2023-08-25,543.4322918904455,544.8529061378787,537.1816123237163,539.7860717773438,12271885.0
2023-08-28,542.485189493311,544.3793417316292,539.0757385863141,542.5325317382812,9711932.0
2023-08-29,543.2902516515835,545.799968743401,541.5854683530627,544.4266967773438,13144855.0
2023-08-30,546.1788293829949,547.1259055366658,536.1397874711188,537.3710327148438,15281416.0
2023-08-31,539.1704412789,540.1175174300328,529.7944220656501,531.6411743164062,27898476.0
2023-09-01,532.9197778538285,540.9699253809107,532.3514974630689,539.4072265625,18121168.0
2023-09-04,541.727551909577,545.8473099953048,538.3654431746227,545.0896606445312,12108655.0
2023-09-05,545.1369963939355,547.6467712562122,541.11192284817,542.6746215820312,14444729.0
2023-09-06,543.8584813779117,543.8584813779117,537.9392554160275,540.3069458007812,20609936.0
2023-09-07,537.9392991892722,550.2512901918436,537.9392991892722,548.4044799804688,12390597.0
2023-09-08,550.2512460973644,557.3543172604112,549.0200586567578,552.5715942382812,14032068.0
2023-09-11,555.9336794295848,560.9531712774162,554.3709807180713,560.3849487304688,10946134.0
2023-09-12,562.2318305676972,562.8000531872625,553.7081444445414,557.2122802734375,16093060.0
2023-09-13,557.2596541767706,566.3515624928049,552.5716154680572,564.8836059570312,19377172.0
2023-09-14,566.7776982242895,571.7498477020777,563.6997009285159,565.6885375976562,13178911.0
2023-09-15,567.6300722204844,568.9086597168509,563.6997408474365,567.1091918945312,11756389.0
2023-09-18,567.1091681687718,576.2011335888857,565.4517849614788,571.9866333007812,19305055.0
2023-09-20,569.0506455282922,574.6857598245198,567.6774314418052,569.2874145507812,21314600.0
2023-09-21,568.2457179919575,574.4963977678915,553.7081214953073,557.0228881835938,23453425.0
2023-09-22,562.0897248902817,570.1398725930069,560.1008879915859,566.49365234375,18784139.0
2023-09-25,569.6662630363052,569.6662630363052,559.2010838964593,562.6105346679688,9712784.0
2023-09-26,562.5632240608297,563.5103001956123,559.9587646901778,562.9420776367188,8327427.0
2023-09-27,562.0423402102848,562.8473317978076,557.0701905339704,558.5381469726562,9865347.0
2023-09-28,559.9587875621745,563.6997500083563,557.6857816238776,558.7276000976562,21960816.0
2023-09-29,561.4740907312548,568.2457085467473,560.006134211831,566.8724365234375,12189735.0
2023-10-03,565.0255828135226,572.8863607525196,558.3960500586644,571.03955078125,15322196.0
2023-10-04,568.2456856343284,568.6718814595422,553.5186631759601,555.223388671875,24914612.0
2023-10-05,558.7749812251063,562.8947397443638,556.0284370089705,560.8112182617188,13248028.0
2023-10-06,561.9949962079626,567.2512571455039,560.8584932959413,562.7999877929688,8216780.0
2023-10-09,556.8808215242663,557.8278977513484,550.7721682985978,554.13427734375,9189597.0
2023-10-10,555.9337191138808,563.5103285736951,554.7498738857847,560.337646484375,10373508.0
2023-10-11,565.3098283343924,565.4045128360046,556.5019730965079,557.2122802734375,14220119.0
2023-10-12,559.5326085412145,561.6161877464566,554.0395781309901,555.0339965820312,11983797.0
2023-10-13,547.1732577358337,550.5353665815301,544.3793714706986,545.657958984375,19064577.0
2023-10-16,545.5158407243849,548.1203000333988,541.2539982187257,545.1843872070312,11290293.0
2023-10-17,547.1259228663044,549.2568442795587,544.8529169035228,545.9420776367188,10765224.0
2023-10-18,547.173266107088,548.593880385168,539.2178030278637,542.3432006835938,11777454.0
2023-10-19,539.6439799329851,543.6217113329951,536.9921782679586,540.9699096679688,11441499.0
2023-10-20,539.7387483748817,539.8334328727063,532.3515077863527,533.298583984375,11110988.0
2023-10-23,533.2985796647226,536.0451237387181,521.8389808834517,523.685791015625,11875035.0
2023-10-25,529.0367421421059,531.1203213428745,524.3013611426065,526.7637939453125,12134624.0
2023-10-26,522.2651596499072,523.6384316419934,514.4517813350399,518.0506591796875,19424825.0
2023-10-27,520.8919203009132,532.7303730350249,520.8919203009132,531.4518432617188,10415296.0
2023-10-30,533.2038356037756,536.7080286776119,527.047841054176,535.2874145507812,8593704.0
2023-10-31,536.9922296324908,539.3599202393359,533.3460092199277,535.6189575195312,13039696.0
2023-11-01,536.2818656519717,539.5019476582157,534.0088597881594,536.4239501953125,13575575.0
2023-11-02,540.875189434217,544.9950055470891,537.5604227664763,541.822265625,11148516.0
2023-11-03,545.5158262786344,548.830592584147,543.1007938170342,547.5520629882812,11371371.0
2023-11-06,551.1983420030499,551.6718800975543,542.911425349224,543.9531860351562,16499138.0
2023-11-07,544.3793444383654,550.4406547530965,542.2957654048678,549.0673828125,17923281.0
2023-11-08,551.1036132997641,551.766520334941,548.3570694499737,549.5882568359375,15434808.0
2023-11-09,550.2512912521584,551.0562829280533,545.9894482045944,547.7415161132812,12434363.0
2023-11-10,547.2205864297704,550.2512416625661,544.9476383588791,548.8306274414062,6773038.0
2023-11-13,550.2511881041967,551.6718021870819,544.7581585446942,550.5826416015625,11282362.0
2023-11-15,556.1704647315032,556.8807718384401,551.7665375465191,553.7554321289062,11397676.0
2023-11-16,553.7554110919988,556.8807506828024,552.0506856611003,553.7080688476562,8622660.0
2023-11-17,544.0952543037619,544.0952543037619,532.3514867895021,533.251220703125,37173221.0
2023-11-20,534.1509536100332,536.8027552939175,530.9308715478544,533.9141845703125,12714585.0
2023-11-21,536.045106882722,536.6607295090693,531.3097260798711,531.7832641601562,14280013.0
2023-11-22,533.1565296940364,534.6244861641455,525.7693472920832,529.3682250976562,14909071.0
2023-11-23,532.0200331450485,533.6774164258742,528.7526088304325,530.3153076171875,6376210.0
2023-11-24,532.2094483034675,532.6829863733514,529.6523311651066,530.694091796875,6529851.0
2023-11-28,533.7720990209981,535.2874555553268,531.4044086282419,534.5771484375,8153314.0
2023-11-29,537.9392847228976,538.8863609283957,535.1927406049756,538.5075073242188,10299034.0
2023-11-30,539.5966479405728,540.0228437781268,533.8195064246602,534.8612670898438,19758998.0
2023-12-01,536.9921114929493,543.8110705014656,536.565915716492,541.49072265625,10614230.0
2023-12-04,556.8808348894886,564.457444887985,553.6134102666476,563.2262573242188,26077882.0
2023-12-05,563.5576649909151,578.9476527969288,563.5576649909151,576.05908203125,36430152.0
2023-12-06,581.504796593788,581.504796593788,572.554914792064,576.24853515625,21439069.0
2023-12-07,577.7164969433031,580.131529754782,572.9811158208171,579.3265380859375,10725706.0
2023-12-08,577.7164613742833,584.1565677433689,573.3125340795355,581.6468505859375,17722136.0
2023-12-11,582.4518843244429,587.0925809963234,580.6524163565841,581.7415771484375,11706255.0
2023-12-12,584.34602945594,585.2457634285711,578.474145313708,579.989501953125,14494836.0
2023-12-13,581.9309286579414,587.6607275753272,579.2791271049712,587.0451049804688,13977914.0
2023-12-14,592.8696487197641,594.5270319230541,589.4601978235428,590.64404296875,15813797.0
2023-12-15,594.763786742552,615.5994608004121,587.0450934582335,613.9420776367188,29813572.0
2023-12-18,612.4268262567273,620.9505117561671,608.4017525486585,614.1788940429688,16221796.0
2023-12-19,614.178896420345,624.6914187883696,606.3655180156144,620.7137451171875,19964008.0
2023-12-20,623.8390450027288,625.4490859501609,600.398911288317,602.7666015625,22542056.0
2023-12-21,598.6942371598262,614.6051056049055,594.2903097504551,609.6802978515625,19915516.0
2023-12-22,610.6273291849556,615.0312562708087,601.5354215427969,603.0507202148438,14998068.0
2023-12-26,605.0395707400135,607.3599188509928,602.0089733268344,604.2819213867188,10153089.0
2023-12-27,606.8390142316238,615.0785879054715,605.1816310480025,614.2261962890625,14417646.0
2023-12-28,615.8362543661124,618.7248250055344,612.2847188738049,616.9254150390625,16982092.0
2023-12-29,611.3376758557351,615.2206650823382,605.7025610083924,608.0702514648438,13221898.0
2024-01-01,608.2123370371694,612.6636066637731,604.2346055026524,607.4072875976562,8295548.0
2024-01-02,607.4072591036456,613.7053385549276,600.3041880555562,605.6078491210938,15164482.0
2024-01-03,605.5130715344494,613.7053027877732,602.1509629952877,609.3961181640625,14571772.0
2024-01-04,608.4963852753671,612.1900051328654,604.8501654661197,608.733154296875,13883388.0
2024-01-05,610.8641568235059,617.2569212553799,603.9978542855673,607.9755859375,15984585.0
2024-01-08,606.1287006578947,610.8640811317845,591.9699014799768,593.8167114257812,14739531.0
2024-01-09,598.5521321607245,600.777738011181,591.4490609721083,592.3014526367188,13400235.0
2024-01-10,591.73317522907,592.2067133106882,585.4824956736869,588.8446044921875,12742464.0
2024-01-11,592.8696781345247,593.9588388441286,585.7666069108683,587.3766479492188,15533860.0
2024-01-12,590.786048764021,602.8139265740106,588.2289317800174,600.0673828125,16620797.0
2024-01-15,605.0869435954805,611.337622735401,602.4350842707261,606.223388671875,16844018.0
2024-01-16,606.1287229383505,610.7694190953231,599.9253858505162,603.1928100585938,15025543.0
2024-01-17,590.9755375773763,603.0981011461799,590.0284613953612,592.8696899414062,30016308.0
2024-01-18,592.6802223057629,599.9253777209321,586.2874585176507,595.0479125976562,14695436.0
2024-01-19,599.4992497853196,601.8669403452932,591.6385286871963,594.527099609375,11675202.0
2024-01-23,593.816735051732,601.2986596201333,568.8613020834159,573.0757446289062,30954343.0
2024-01-24,577.6690860249656,589.4127951297775,571.1815799753688,585.5771484375,19221835.0
2024-01-25,585.7666108260978,590.7861029633766,574.1649277499139,580.3209228515625,22684904.0
2024-01-29,586.240116875537,596.1844161117133,583.0200349532757,589.9810791015625,19572140.0
2024-01-30,592.3487686641458,599.9727198414752,591.1649235184444,593.5799560546875,16966577.0
2024-01-31,593.248543869928,609.1594121757427,589.0813855447404,606.602294921875,23270745.0
2024-02-01,608.7332050368398,618.3933934805597,599.7359814695897,613.3739013671875,26587707.0
2024-02-02,617.4936110619957,625.5911000755175,612.4741193428779,615.2680053710938,27471811.0
2024-02-05,612.8529386660016,620.1454364049642,604.9448761274464,608.922607421875,28339525.0
2024-02-06,610.3432732703525,620.334915694985,603.950508871969,615.8363037109375,14079390.0
2024-02-07,620.3821741954093,642.0702395337361,620.3348319524308,639.5131225585938,41696232.0
2024-02-08,644.3906856459379,680.853120253775,642.5912176991574,662.5271606445312,74222434.0
2024-02-09,666.4101818840758,689.8029174512828,657.4603003588977,686.8670043945312,43235061.0
2024-02-12,687.57723460313,687.57723460313,667.215098867638,670.4351806640625,22873137.0
2024-02-13,671.0508318054963,680.0007134812453,664.9895787916939,675.6915283203125,23351472.0
2024-02-14,668.209531384723,708.8864614766698,668.209531384723,704.056396484375,36782182.0
2024-02-15,708.1288129906382,723.5661418914713,702.399014134815,721.3878784179688,33941282.0
2024-02-16,723.0453396380902,733.6052046316706,713.4798352929603,714.7584228515625,27365121.0
2024-02-19,718.5466855971592,724.5132537731262,710.3071115422806,719.0675659179688,13979584.0
2024-02-20,718.878140197099,723.092640626177,714.095417199918,719.87255859375,12528399.0
2024-02-21,720.3934973720231,736.3517073942173,719.3990211695317,730.6692504882812,21465311.0
2024-02-22,732.0898177041953,732.0898177041953,716.9366002614177,725.3656005859375,18799244.0
2024-02-23,725.3656188570327,729.7221458595922,715.0424660921377,718.8781127929688,14143636.0
2024-02-26,715.0425247498395,725.7918164039028,712.8642610698683,718.7361450195312,11355186.0
2024-02-27,718.7361245980043,722.0034911226533,702.9199410846512,710.1650390625,13969393.0
2024-02-28,710.1650270994766,716.6998756485756,701.7834263040562,703.2040405273438,11263318.0
2024-02-29,704.529955894372,714.0007171898741,698.1371920199082,708.5076293945312,19217113.0
2024-03-01,712.2012253214909,731.1427472715305,712.1538830776034,728.443603515625,17348526.0
2024-03-04,733.415788130336,735.8781629797205,728.3015538370722,731.1901245117188,9789141.0
2024-03-05,728.7751257237001,745.3016167439201,728.3962721270127,742.4603881835938,18088847.0
2024-03-06,742.1762558623576,748.4742776430227,731.9951871429561,742.4130249023438,26710525.0
2024-03-07,748.1901327438186,751.4102146649448,741.5605999220379,746.3433227539062,15497868.0
2024-03-11,748.1901368545919,750.8419384368862,729.7694947090195,732.7528076171875,16778340.0
2024-03-12,729.2486473566764,736.5884876385131,717.2681107424115,719.4937744140625,21529705.0
2024-03-13,718.4993277010051,723.2820505868954,703.6775631743476,707.70263671875,27950252.0
2024-03-14,710.2124078847078,711.0647417125944,695.2012166495516,701.8307495117188,19730882.0
2024-03-15,700.1260871078978,707.0397318687048,684.7360987203383,693.1651000976562,29792241.0
2024-03-18,688.6190419826069,698.8475105936745,683.8836612570906,692.2653198242188,18145126.0
2024-03-19,691.3655971347375,695.4853553107556,682.983996236656,685.4937133789062,15205043.0
2024-03-20,686.7723283939229,699.8419683708956,681.7054360495005,697.2848510742188,25405455.0
2024-03-21,702.7304280554747,710.8752589513945,701.3571562240289,704.90869140625,15161161.0
2024-03-22,704.4825610232863,709.170599460014,702.1622707327812,707.1817626953125,15535921.0
2024-03-26,703.7249566183376,708.270910802939,699.4157714829856,700.8837280273438,14678342.0
2024-03-27,703.6776175097407,706.3767615612527,691.5550536950569,694.490966796875,30088789.0
2024-03-28,698.7054262433901,719.3516746513696,697.9004346418056,712.53271484375,21705116.0
2024-04-01,718.8781538057333,721.1985019784711,712.2959628767208,718.1678466796875,9949971.0
2024-04-02,718.0731365019557,728.064778156646,713.4797825681824,725.8391723632812,15713063.0
2024-04-03,724.4186189959363,731.7110595976199,719.9200069807692,730.2431030273438,19136981.0
2024-04-04,733.9840367300943,734.2681480220336,717.9784262265191,719.1149291992188,15889530.0
2024-04-05,717.8363829672766,727.0703754749767,712.7694908570097,724.2764892578125,9939620.0
